date,available_equipment,note
2026-02-12,dumbbell;bench;band;cable;machine,normal
2026-02-13,dumbbell;bench;band;cable;machine,normal
2026-02-14,dumbbell;bench;band;cable;machine,normal
2026-02-15,dumbbell;bench;band;cable;machine,normal
2026-02-16,dumbbell;bench;band;cable;machine,normal
2026-02-17,dumbbell;bench;band;cable;machine,normal
2026-02-18,dumbbell;bench;band;cable;machine,normal
2026-02-19,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-20,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-21,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-22,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-23,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-24,dumbbell;bench;band,gym renovation (machines unavailable)
2026-02-25,dumbbell;bench;band,gym renovation (machines unavailable)
